"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
27.4636338646321,0.0188025860821575,0.144743568360163,0.876078964016032,0.941878541750175,"ENSG00000137944.18"
301.18762441462,0.702250233041813,0.218936400420052,0.000131785180991025,0.00675124227446204,"ENSG00000137947.12"
61.1506114889603,0.0692627057299002,0.19171259960543,0.591842746817397,0.773132798059004,"ENSG00000137955.16"
269.933034073373,0.227724754951192,0.302672092265984,0.114907819772652,0.304459574678743,"ENSG00000137959.17"
1.16933993194009,-0.0305559357101245,0.237917626041814,0.701892121014342,0.845392199740145,"ENSG00000137960.6"
0.995456219210345,-0.0153113143828746,0.240511934997381,0.879072463977606,NA,"ENSG00000137962.13"
217.35616781846,0.0758736186802206,0.217865885925103,0.531823407441515,0.732378834008432,"ENSG00000137965.11"
0.212909009874545,0.00758600036129987,0.251682833082827,0.913230636168268,NA,"ENSG00000137968.17"
44.5892587138186,-0.0298075342059683,0.16315101626247,0.81028518480183,0.907932929829968,"ENSG00000137970.7"
35.9611041387418,0.349154342361604,0.203357323628105,0.0222223024803711,0.114682499525689,"ENSG00000137992.15"
84.8044589993485,0.313341413710951,0.135192599547277,0.00751858652172035,0.0615559974068873,"ENSG00000137996.13"
6.67210460137027,-0.232348506339625,0.258836407947109,0.125314455523323,0.320140220838382,"ENSG00000138002.16"
20.6545933965379,-0.043644354945527,0.194110226818724,0.724887589275558,0.859508019214406,"ENSG00000138018.19"
0.402246131560206,0.0398067153416783,0.250599237351158,0.547101187411109,NA,"ENSG00000138028.17"
287.629779881488,0.531886717449524,0.139058894728247,2.15451194973774e-05,0.00279627395181536,"ENSG00000138029.14"
1.1450740425066,-0.0467079924825677,0.23470116966835,0.658819096968848,0.817983343637163,"ENSG00000138030.13"
10.9556297170339,-0.0220157934112783,0.188108500725148,0.860933589372779,0.934987101860154,"ENSG00000138031.15"
50.8246164982131,0.151695336268277,0.144553175265038,0.206381571484942,0.430332360055817,"ENSG00000138032.21"
38.2870201263492,0.534461636725072,0.294693759370251,0.00777464322834539,0.0627120228617529,"ENSG00000138035.15"
2.917490312472,0.0185319250143805,0.217661108121706,0.869997183804788,0.939853134928849,"ENSG00000138036.18"
5.9665957947758,-0.409483622323261,0.324896961033217,0.0297810461154423,0.137961698125194,"ENSG00000138050.15"
39.3673833056475,-0.151434168368559,0.269398122927784,0.208885339724992,0.433800110145793,"ENSG00000138061.12"
203.589937006579,-0.220977009204589,0.172760895559627,0.10000366181497,0.281744549965051,"ENSG00000138069.18"
998.372602530457,-0.0267912285473177,0.173088014343971,0.832477930564246,0.919593662100898,"ENSG00000138071.15"
40.0355298379389,-0.167135592002212,0.168969578406774,0.203602854255715,0.426570360392707,"ENSG00000138073.14"
16.8053556546764,-0.830125991378472,0.320043200988497,0.000614527176461916,0.0154622056632976,"ENSG00000138074.15"
14.1479091743611,-0.0606484020008497,0.161732047586717,0.631456926705236,0.798347915551241,"ENSG00000138078.16"
4.75484009464181,-0.168083845151629,0.261258901942296,0.206143425175414,0.430049406354086,"ENSG00000138080.14"
146.406165603422,0.174963398938527,0.112754693091346,0.082481732938411,0.251398606226526,"ENSG00000138081.22"
42.6753802847399,0.0486319997011056,0.138999540061605,0.67653429113561,0.830020452955311,"ENSG00000138085.18"
5.46428013624448,-0.114849866077832,0.214902389720563,0.376119303083802,0.607515357036511,"ENSG00000138092.11"
41.688043278121,-0.467293454707237,0.22671817242535,0.00644021943559406,0.0561842614563065,"ENSG00000138095.20"
7.94183112088744,0.0178757881941829,0.18199776841265,0.891034481454803,0.949054216289207,"ENSG00000138101.20"
650.19504029289,0.328926495270269,0.183632404514336,0.0224102431122169,0.115171629158988,"ENSG00000138107.13"
10.8506649917162,-0.00080822939746342,0.196130457062062,0.99407783247212,0.998577492501038,"ENSG00000138111.14"
21.4000245166965,-0.308762504412631,0.371298102969905,0.0607602222456194,0.209511619999377,"ENSG00000138119.17"
0.466597202503403,-0.0338278379141328,0.246234712497841,0.652275373520499,NA,"ENSG00000138131.4"
4.90965703559796,-0.139204222629043,0.232491645243189,0.294206458438089,0.527811586552086,"ENSG00000138134.12"
22.1965543707061,-0.124994820038295,0.174484072620071,0.342160371850377,0.575441292450945,"ENSG00000138138.14"
27.500428890126,0.110166035440044,0.192058110948285,0.403566453261998,0.630763834364363,"ENSG00000138160.7"
0.234851128247218,0.0109354159777589,0.251650650543518,0.697704374897855,NA,"ENSG00000138162.19"
40.7567319728542,-0.639751109849676,0.360592609471298,0.00587106120882275,0.0533868166494046,"ENSG00000138166.6"
20.0170274386855,-0.308420514248805,0.31863967009484,0.0662610762545815,0.219589932667199,"ENSG00000138172.11"
13.6021736821912,0.0157247631715027,0.180822498568978,0.90326686483271,0.956101847567426,"ENSG00000138175.9"
1.44704699093663,-0.0429858150159409,0.241419368271207,0.629286726505528,0.797321439344525,"ENSG00000138180.16"
13.983122657321,-0.0183315017312544,0.173859915857641,0.883314856910955,0.945091387548352,"ENSG00000138182.15"
134.344113834652,-0.146421676349124,0.19421927905602,0.28217448374367,0.516585822129411,"ENSG00000138185.20"
44.3760695690512,0.0464446762331068,0.157734189093935,0.709320529634321,0.848932824355997,"ENSG00000138190.17"
1.78420527745134,-0.196511682048728,0.325340051098301,0.0926036628202723,0.269167348712435,"ENSG00000138193.17"
0.309264894350187,-0.0412099597130248,0.255460682471809,0.533214929047836,NA,"ENSG00000138207.15"
12.0329579980773,0.00903532692513534,0.171796114843059,0.94424682294388,0.974938058212741,"ENSG00000138231.14"
74.2953028521788,-0.0841540238494498,0.153578763145341,0.493179989578229,0.703752248444895,"ENSG00000138246.17"
1419.28587975556,0.86623362700558,0.255838793750079,5.42866142733979e-05,0.00434128409295445,"ENSG00000138279.16"
145.571389998402,0.058925579439703,0.168609985521936,0.64133273131213,0.805430081503511,"ENSG00000138286.15"
13.7197459538988,-0.0697362752746561,0.177598920278144,0.591201245164748,0.772919445076347,"ENSG00000138303.18"
0.414168839355187,-0.0699424087347753,0.262084507290002,0.380850780367338,NA,"ENSG00000138311.18"
0.193308417986056,-0.00557682984254899,0.250484707801222,0.841327377481184,NA,"ENSG00000138315.13"
0.478746531615243,-0.0195084518802767,0.247657545508995,0.72330793442966,NA,"ENSG00000138316.11"
4046.62064146875,0.150968467281782,0.162641119145851,0.239247368782477,0.468311584373031,"ENSG00000138326.21"
1.44128383569088,-0.8492341914189,1.00241432711654,0.00766451974787114,0.0622040008650905,"ENSG00000138336.9"
5.68894547563768,-0.0722435703640051,0.188684102046527,0.576312143343765,0.763689553745517,"ENSG00000138346.15"
13.3534836222253,-0.586963727275736,0.283102958749975,0.00403353373157021,0.0431825375968105,"ENSG00000138363.15"
21.1169458804933,-0.0545183342319582,0.12812815237331,0.616854033958351,0.789848518008776,"ENSG00000138375.14"
4.83418341486424,-0.174494945518551,0.257825642994456,0.201527630601529,0.424164363012709,"ENSG00000138376.11"
14.4584996788641,-0.839687580167365,0.499075577629468,0.00402498352072724,0.0431825375968105,"ENSG00000138378.19"
6.06844871148302,-0.523996261652693,0.308313012775602,0.0100249791839341,0.0723168657851536,"ENSG00000138380.18"
85.0804709090474,0.866257315682163,0.329306247464986,0.000548704138348264,0.0147507323032367,"ENSG00000138381.10"
15.2933287621763,0.267499461509039,0.214981905238806,0.0724668880087904,0.231899899905252,"ENSG00000138382.15"
59.2879957089372,0.240427540224909,0.162666582152586,0.0652812270965486,0.218026355167001,"ENSG00000138385.16"
36.0052721652385,-0.0700652823927309,0.187165804365304,0.589107613133405,0.77148171173015,"ENSG00000138386.17"
0.900287202179823,0.0398032102212066,0.242682492776046,0.631945645605196,NA,"ENSG00000138395.17"
100.051109861709,-0.0213806248922949,0.143153632647966,0.856107578333685,0.93249001825243,"ENSG00000138398.17"
9.21400442057287,-0.00469198476355891,0.184842188104199,0.969364015111773,0.986284965967697,"ENSG00000138399.18"
13.9591757817972,0.0948815853553037,0.20918507670533,0.467127189579035,0.683874029014868,"ENSG00000138411.13"
31.5224308868152,-0.0697432913373805,0.19674629871209,0.588664805217865,0.771323184923677,"ENSG00000138413.14"
188.198284117763,0.148720590788282,0.18062706809515,0.266120000538186,0.498608932495757,"ENSG00000138430.16"
384.857700287167,0.350476831374276,0.131519285336233,0.0024862112974615,0.0327074969945054,"ENSG00000138433.16"
196.198592072916,-0.181049804898352,0.184590094103804,0.184444011685762,0.402977926768105,"ENSG00000138434.17"
25.0594659512238,-0.247719807475754,0.238200638223316,0.107705568769427,0.293621794755099,"ENSG00000138439.12"
9.18019555570644,-0.152120984329241,0.183567267412368,0.258567897898757,0.490142954067871,"ENSG00000138442.11"
20.6639872026067,0.135621869952175,0.185348920586907,0.306733224475585,0.541065058671332,"ENSG00000138443.17"
12.2481551945575,-0.211025451828715,0.251439007172198,0.154491508350388,0.361438910050242,"ENSG00000138448.13"
2628.01164912552,0.803935626117043,0.299903134306736,0.000524293957121751,0.014215189241551,"ENSG00000138449.11"
31.6979877698307,0.201465544590587,0.177886856683514,0.139181175134645,0.339484755612421,"ENSG00000138459.9"
44.4738812358322,-0.0682407039650484,0.178278250086752,0.595529881611773,0.775248171326669,"ENSG00000138463.9"
87.1326218243925,-0.0634619944755083,0.118795732860079,0.544771140106436,0.742105829660275,"ENSG00000138468.16"
76.5039354882478,0.536759840429366,0.254077281988145,0.00414853867325958,0.0439384356872189,"ENSG00000138495.7"
671.683319321983,0.316891635623846,0.255170033708475,0.0541105719954784,0.195292024890607,"ENSG00000138496.17"
0.41107955038289,0.0730141410967485,0.26125650883318,0.248058334924494,NA,"ENSG00000138587.6"
101.488160435321,-0.00499276500945561,0.129909117821712,0.960292548985224,0.981682269976735,"ENSG00000138592.14"
122.904752509984,0.000848402797126974,0.151202083150552,0.995676350721899,0.999252180060247,"ENSG00000138593.9"
99.984319026704,-0.00573761120628798,0.141976583748803,0.960354828971809,0.981682269976735,"ENSG00000138594.14"
72.9228778050706,-0.0743284131853151,0.167513318016881,0.55926092495639,0.752624924984297,"ENSG00000138600.11"
13.2248131736445,-0.0450879699969131,0.174021297031162,0.720939812255345,0.857137782493702,"ENSG00000138604.10"
0.829375679620825,0.0799665766431665,0.257816126761109,0.298902651314345,NA,"ENSG00000138606.20"
29.4993678552232,0.0230233482908983,0.187270613462837,0.859052921420355,0.934091742739315,"ENSG00000138613.14"
13.6118578716754,-0.0745698549339944,0.178617010568468,0.560975584986721,0.753903192384972,"ENSG00000138614.16"
4.34058977052858,0.133139290752522,0.234877069449022,0.30187176186263,0.535842027655577,"ENSG00000138615.6"
21.2831061957191,-0.062536939709189,0.173619204938571,0.624632561409994,0.79491638781728,"ENSG00000138617.16"
103.706799335571,-0.0774813148224435,0.185203911732446,0.55071387962692,0.746495529333138,"ENSG00000138621.12"
324.809730775945,0.28181278396095,0.26934135086368,0.0795752988789505,0.245661002622207,"ENSG00000138623.10"
4873.87381494024,0.216500370104459,0.193692322540881,0.117857444869615,0.308088620889911,"ENSG00000138629.16"
11.570293929272,-0.258317947438428,0.237800840576147,0.0957772343465844,0.274674598009748,"ENSG00000138639.18"
51.4562150283825,0.662817100123698,0.349234479509515,0.00432774789896751,0.0451700095799498,"ENSG00000138640.15"
2.57591990491081,-0.276128410845772,0.315298888484145,0.085893887006271,0.256965186052138,"ENSG00000138641.18"
63.2403132557139,0.983264635036362,0.371800689548606,0.000462740649152089,0.0133538346536508,"ENSG00000138642.16"
276.509625494126,0.135193741611019,0.230890714829582,0.307455580394142,0.541563885421615,"ENSG00000138646.9"
5.95325755501484,-0.145241750755637,0.206466727764323,0.290017735997039,0.524500260711046,"ENSG00000138658.16"
7.65662436552068,-0.158092002969119,0.220840500964585,0.263593180525128,0.495603610011587,"ENSG00000138660.12"
29.7169931180501,0.209695251499113,0.165081155824556,0.107720664755107,0.293621794755099,"ENSG00000138663.9"
173.058570554953,-0.200824321950457,0.163426552303756,0.122123266255349,0.314576183160434,"ENSG00000138668.20"
1.05190488634828,0.0874197418229045,0.254809764802453,0.334543653454728,NA,"ENSG00000138669.10"
46.3249521928263,-0.09055039646279,0.213735213064809,0.474619652619136,0.690284520948966,"ENSG00000138670.19"
191.535958222374,0.242903849482231,0.155241578484392,0.0559722129834467,0.198785428574413,"ENSG00000138674.17"
80.8793600071588,0.0248743864418258,0.185395095354255,0.84218155399604,0.925470381426421,"ENSG00000138678.11"
0.982231468663935,-0.059620597522926,0.255346525276657,0.330606991488803,NA,"ENSG00000138685.17"
46.3108531915471,0.146636508051838,0.184130428424487,0.271427309004935,0.504849055654192,"ENSG00000138686.10"
159.907761939222,-0.187408857373766,0.212441894489715,0.187034984154747,0.40607595490282,"ENSG00000138688.17"
21.443647839338,-0.435060491340264,0.211406211325344,0.00767688393825721,0.0622724284212933,"ENSG00000138698.15"
24.4690124588588,0.343289526225206,0.188662024127668,0.0186341361660931,0.103709283674488,"ENSG00000138709.20"
15.903019012738,0.0331198250538111,0.21878065648941,0.771138048812148,0.886819259801214,"ENSG00000138722.10"
28.5935899073782,0.0678279086451833,0.214438316176522,0.580788183747604,0.766637061058832,"ENSG00000138735.16"
17.5332039939249,0.0139939074721178,0.211059965973752,0.907104158180024,0.957730695513936,"ENSG00000138738.11"
0.295045984039689,0.0314429560822458,0.252421841628655,0.64816316155084,NA,"ENSG00000138741.11"
55.3347997620244,-0.359756878910456,0.339539675508583,0.044745718546221,0.174852839945919,"ENSG00000138744.16"
17.9599697416792,-0.349040208688708,0.189493954544958,0.0187220075569982,0.104125137919743,"ENSG00000138750.16"
0.405262529699596,-0.0943529960704254,0.2746690994631,0.281421098116478,NA,"ENSG00000138755.6"
3551.19635694029,0.171973954607588,0.180959351670852,0.203613665772899,0.426570360392707,"ENSG00000138756.19"
424.907025984679,0.386649955837557,0.145206930022639,0.00209075674143086,0.0298243623818164,"ENSG00000138757.15"
35.5610019189839,-0.341058149608619,0.219430256368817,0.0308734318880678,0.141326437676638,"ENSG00000138758.12"
0.929014472703884,-0.073325021740503,0.26370960956189,0.186463106179547,NA,"ENSG00000138759.20"
55.0430670610258,-0.336354395625104,0.209112561827593,0.0297100789311872,0.137779243146369,"ENSG00000138760.11"
221.181398507617,-0.0521323347789757,0.177969593453556,0.678972142094026,0.831546835787824,"ENSG00000138764.15"
129.646022008293,-0.132380566203018,0.171741761286468,0.310124547447094,0.544221665108865,"ENSG00000138767.14"
59.1328968340105,0.0169998762584343,0.118483245082445,0.874851714585128,0.941571645509851,"ENSG00000138768.15"
0.141775931059194,-0.0163148018600499,0.252669694120121,0.891814422514887,NA,"ENSG00000138769.11"
0.243975092497499,-0.027073320076345,0.253623268707609,0.879805101070376,NA,"ENSG00000138771.16"
143.221623138327,0.0273824457182697,0.194002538049868,0.82446137850936,0.915721202814058,"ENSG00000138772.13"
21.3300112312417,-0.219457233889032,0.184540627552785,0.113675653163843,0.302535156249471,"ENSG00000138777.20"
29.0147030761435,0.0575630239157385,0.172478740757512,0.650407466798361,0.811740508338082,"ENSG00000138778.14"
2.48976859937043,-0.401046936644203,0.366656675842801,0.0356966099312803,0.153201037270874,"ENSG00000138780.15"
19.6624993149788,-0.0291855302465689,0.15952581855023,0.812366756568765,0.908982773196935,"ENSG00000138785.16"
0.894779759981187,-0.0383905182510508,0.251072904612443,0.520030636060126,NA,"ENSG00000138792.10"
5.11858117055189,-0.113426113031741,0.206608583244794,0.393186539079241,0.622042687726988,"ENSG00000138794.10"
10.6205775725117,-0.328683329778185,0.420660826958524,0.0464554341849691,0.178464389445055,"ENSG00000138795.10"
11.6512189948293,-0.241100792262081,0.211643998772458,0.101781421644793,0.284685926571923,"ENSG00000138796.18"
27.477137370938,-0.00146598389089887,0.21892873353575,0.990282305695438,0.99644954425404,"ENSG00000138798.13"
41.0200744309121,-0.106469163547908,0.188975662828401,0.422068832223211,0.646800820285305,"ENSG00000138801.9"
75.9513725386248,-0.208095105732566,0.147490097268224,0.0898374955521508,0.264567460546246,"ENSG00000138802.11"
153.258281840563,-0.0639359214735799,0.170133297275213,0.61526661215412,0.789092138089125,"ENSG00000138814.17"
26.4658952846022,0.220436566922057,0.23146932819648,0.135829379526346,0.335630835739725,"ENSG00000138821.14"
16.158878427036,-0.170760167492537,0.270519195333969,0.190674880951753,0.410656428861542,"ENSG00000138829.13"
232.255519500336,-0.610570288998011,0.188261509139312,0.000144863595809945,0.00710145565342001,"ENSG00000138834.15"
72.4982600424911,-0.171597096094806,0.202798191710311,0.220115195457929,0.445862096057419,"ENSG00000138835.24"
5296.4362550218,0.438537810692072,0.220302232129397,0.0074771574149079,0.0613754849702704,"ENSG00000138867.17"
54.3582112456531,-0.062940670261602,0.172394072835179,0.623106471889077,0.79361871588575,"ENSG00000138942.17"
186.359361801741,-0.12499075112377,0.18752010518936,0.34831010397153,0.580724669504602,"ENSG00000138964.17"
3.1093706999947,0.0488488386348691,0.222556770563326,0.663141586663445,0.820455061980699,"ENSG00000139044.12"
0.412518382610994,0.022566971257127,0.249061548584857,0.633602946352981,NA,"ENSG00000139053.3"
4.26398164195419,-0.084558547001854,0.227809831283968,0.483371176672905,0.696423950085421,"ENSG00000139055.7"
169.914337262061,-0.0720661234897032,0.155081747036998,0.55859298159268,0.752425458999446,"ENSG00000139083.11"
2788.65531370515,0.313531914508832,0.229134590291068,0.0483438992849953,0.183084740798521,"ENSG00000139112.11"
1.90790831845196,-1.10335004284836,0.868550127416183,0.00651717283025653,0.0565722203152544,"ENSG00000139116.19"
7.72653774790672,-0.284107758032811,0.305172562959323,0.0829424226835008,0.252219412622079,"ENSG00000139117.14"
3.81665365954573,-0.16862911320037,0.222649168663732,0.230792989285616,0.459064775594111,"ENSG00000139131.13"
47.5304815071257,-0.0716025161634385,0.20415780996267,0.595278566821663,0.775071197027729,"ENSG00000139132.16"
2.17026152341111,-0.377840647821063,0.446492571596613,0.0363998295643,0.154643118143581,"ENSG00000139133.7"
46.544300474046,-0.0742882783991562,0.128586929841583,0.500450490887434,0.71028121481917,"ENSG00000139146.14"
17.0204359875864,-0.357371077069811,0.237354585061307,0.030687292618751,0.140678225629793,"ENSG00000139154.16"
36.6956473853317,0.539774451177524,0.254060582392206,0.00397384159052182,0.0429500394159197,"ENSG00000139160.13"
165.274016213724,0.643719303675599,0.188450640579892,7.20871632695297e-05,0.00494124737320231,"ENSG00000139163.16"
51.1843433268215,-0.170908622711539,0.172578226751365,0.193123042091192,0.414242974540693,"ENSG00000139168.9"
0.473594861880023,-0.0938606213345225,0.268710099913447,0.336718546488361,NA,"ENSG00000139173.10"
1.06885070628736,-0.213047143096852,0.349126079955226,0.0738172787666318,NA,"ENSG00000139174.12"
152.040200569153,0.0208046323221476,0.183944453628871,0.87167757282993,0.940370070769145,"ENSG00000139178.12"
3.09196236697431,-5.53851829779086e-05,0.2083457140103,0.9996147015001,0.999740979254206,"ENSG00000139180.11"
69.2307278082832,-0.489971623065698,0.364109782298921,0.0179055252402065,0.101511991969266,"ENSG00000139182.15"
7.21935863075602,-1.17469049487663,0.53895364810038,0.00115917727302661,0.0214671496387173,"ENSG00000139187.10"
36.1570923029888,-0.243739955118672,0.222885902055708,0.10611677075345,0.291078024609827,"ENSG00000139190.17"
68.6558287540239,0.0161430053806204,0.145903012523917,0.893590857666903,0.950317446858582,"ENSG00000139192.12"
5.26901472506095,-0.0238957432160482,0.224870542655426,0.819951453174947,0.91301767296569,"ENSG00000139193.4"
4.32987990307903,-0.0480847334658579,0.231359403152342,0.644626129195641,0.807644416021822,"ENSG00000139194.8"
51.2189309227054,-0.0144187676628975,0.122525444371153,0.890754987515306,0.948999414745864,"ENSG00000139197.11"
0.521048821845302,0.0360795086753978,0.24612341476773,0.537051298007307,NA,"ENSG00000139200.14"
7.50730889152584,-0.297472895037517,0.284779003697308,0.0697798437597751,0.226737953230511,"ENSG00000139211.7"
372.551484733068,0.144599684076222,0.101979384232274,0.121622606402495,0.313733710405914,"ENSG00000139218.18"
0.325760639983891,-0.025279322028254,0.24939199327825,0.907684234248614,NA,"ENSG00000139219.19"
17.5681435371857,-0.0665599224139566,0.165899651110348,0.60105234712342,0.779209711837044,"ENSG00000139233.7"
6.45562345839947,-0.0208288987509789,0.195635126078578,0.866225975422008,0.937992116150212,"ENSG00000139239.7"
17.7254162768462,-0.696478349423453,0.244002579328131,0.000395186311507027,0.012177966507493,"ENSG00000139266.6"
251.895875576475,-0.0288163320859857,0.193607651742268,0.808393120826739,0.906807133241126,"ENSG00000139278.10"
1.44456784232601,-0.0470619096765548,0.248502388394005,0.456437916710769,0.67583373808856,"ENSG00000139287.13"
3.40160231233872,-0.440378990032121,0.543000525689019,0.026802116635661,0.129035439297523,"ENSG00000139289.14"
10.206911482886,-0.542137871192457,0.266050116246243,0.00518103386296799,0.0499309130774407,"ENSG00000139291.14"
460.709765234679,-0.174260841090783,0.235534700498838,0.212597275530968,0.437865188115853,"ENSG00000139318.8"
2729.26776097167,0.425077080026832,0.261553634441764,0.0177539189394059,0.10108434105953,"ENSG00000139323.14"
4.35088665454802,-0.112765523015658,0.225048111668616,0.382402061701166,0.613284132986556,"ENSG00000139324.12"
0.676535817958899,-0.114564844859893,0.283681558972819,0.116395759005083,NA,"ENSG00000139329.5"
8.44827318567548,-0.389868277906576,0.293709191983781,0.0303341391408797,0.139747093150041,"ENSG00000139343.11"
1.15986656594291,-1.02469696416495,0.84514412486175,0.00762380647613059,0.0620487074766471,"ENSG00000139344.8"
16.0341369967702,-0.166394290255439,0.172313425293335,0.209761327624492,0.434917099753615,"ENSG00000139350.12"
0.819227349835097,-0.0624221205539683,0.244295235665396,0.475772088284384,NA,"ENSG00000139351.15"
4.42910148295459,0.199008303792701,0.258720987824405,0.160545585542155,0.36954759490489,"ENSG00000139354.11"
0.165618287350994,-0.00437018818772245,0.251354727947916,0.993310699245951,NA,"ENSG00000139364.11"
235.474633902465,-0.156684199961011,0.216278008764296,0.259297325208387,0.491096578479501,"ENSG00000139370.12"
57.874526473633,0.107018630552989,0.139116510893097,0.358790136846728,0.59110217738332,"ENSG00000139372.15"
30.0093601340133,-0.137146856078124,0.164699715595717,0.280590135969481,0.514816247154201,"ENSG00000139405.16"
104.096481501655,-0.031138964122529,0.182954378377119,0.804862276412115,0.904870014534893,"ENSG00000139410.15"
5.21023789925668,-0.138319771972689,0.222447545378125,0.302463845251767,0.536726720353747,"ENSG00000139428.12"
88.1842623125645,-0.14485874476213,0.197527603381387,0.288127285100119,0.522529771191763,"ENSG00000139433.11"
75.2800894223743,-0.206012945793623,0.20081374234169,0.145027765364924,0.34786684831969,"ENSG00000139436.22"
20.662628631687,-0.369349876869075,0.241698409275139,0.0282180315018387,0.133294842124139,"ENSG00000139437.18"
0.927294276594548,-0.153871940283013,0.303997831789152,0.0842861069775895,NA,"ENSG00000139438.6"
131.891204038311,0.419842616182725,0.143012453846406,0.00080023792125137,0.0175411085735574,"ENSG00000139496.18"
120.376835677879,-0.062366803125094,0.181039046441295,0.627176873722402,0.795775076966784,"ENSG00000139505.12"
22.37847302808,-0.439353989061973,0.229407017440981,0.0104508123939006,0.0738961153460177,"ENSG00000139508.15"
376.569746856829,0.691707435168291,0.259553856055183,0.000714539628099214,0.0165168182063109,"ENSG00000139514.13"
664.067891456635,0.364864896100654,0.266677590206025,0.0342642717699764,0.14987306055409,"ENSG00000139517.9"
12.6828488400048,-0.0625821935411097,0.174445173716135,0.627252578106419,0.795775076966784,"ENSG00000139531.13"
3.7528169310435,-0.274594010923262,0.333841966917914,0.0810125883940888,0.248740221956952,"ENSG00000139537.11"
13.3740206440643,0.042289250662697,0.173830104597923,0.739331469750728,0.86850467334617,"ENSG00000139546.11"
0.211562460600583,-0.0406422219255303,0.254864204733337,0.690461204323006,NA,"ENSG00000139547.8"
1.28752166324165,-0.113077024267592,0.266486167004173,0.250780524882023,0.481141261478488,"ENSG00000139567.13"
5.8666287259807,-0.146206780763947,0.264148106088687,0.225142475621341,0.452169705604808,"ENSG00000139572.4"
0.519528073124715,-0.00823042961181263,0.240177047555248,0.997225393749401,NA,"ENSG00000139574.9"
88.6750327361378,0.0887192786367714,0.1611709281843,0.479850088058313,0.694165797388538,"ENSG00000139579.13"
32.2451878844011,-0.271272799640096,0.197616912002389,0.065319571833361,0.218062428928829,"ENSG00000139597.18"
0.325809580618182,0.00948898676408502,0.245923152699789,0.872909306918457,NA,"ENSG00000139610.2"
166.222533421532,0.19616743720746,0.118518823842461,0.0619849135047911,0.212077755404726,"ENSG00000139613.12"
5.48170266863766,0.0247808472826231,0.1944832083557,0.844049696055865,0.926301835829537,"ENSG00000139618.18"
26.5625932491239,-0.277702802085193,0.185325331933699,0.0515617179826202,0.189646513945832,"ENSG00000139620.13"
46.1095660823371,-0.102242387365808,0.178994528835261,0.435750224018987,0.658818680756007,"ENSG00000139624.14"
84.7019342094178,0.164749685440859,0.160628663056395,0.195885609490437,0.417174756325282,"ENSG00000139625.13"
41.2804150349068,-1.06804353277583,0.291045764739986,1.47830799835652e-05,0.00233531410578168,"ENSG00000139626.16"
292.795193714602,0.0773474156040128,0.238805329582457,0.469861352215303,0.685884083246713,"ENSG00000139629.16"
75.3789903834148,-0.21502490910667,0.253318943180307,0.144700499759008,0.347360174830826,"ENSG00000139631.20"
79.5040921960491,-0.405252322651309,0.252416921486606,0.0204810441189345,0.109670900432604,"ENSG00000139636.16"
0.216510211307863,-0.0232708450807398,0.251248907530244,0.796407254162955,NA,"ENSG00000139637.14"
99.5593786366809,-0.434245202545251,0.226068401568706,0.00912814003955429,0.0683226519235877,"ENSG00000139641.13"
3506.32673420492,0.588336960762041,0.14901349216168,1.13812544587261e-05,0.0020346154955056,"ENSG00000139644.13"
40.4297270813859,-0.544328798152718,0.187531808075867,0.000582594728939363,0.0150732106830488,"ENSG00000139645.11"
28.9777429045447,-0.46631697212864,0.232014009940326,0.0075844169783061,0.0619166285332208,"ENSG00000139651.11"
59.3760485935714,-0.404628623176428,0.28157510878863,0.025457985011515,0.124954040505992,"ENSG00000139668.9"
42.8801937330827,-0.151024367280663,0.203792779721448,0.273313110509171,0.506749390140775,"ENSG00000139679.16"
28.2340304955755,-0.269441843510106,0.199249416521703,0.0653596675414643,0.218065243926933,"ENSG00000139684.15"
249.28842393291,0.390956043731064,0.167724462582399,0.00487580878035903,0.0483428655154696,"ENSG00000139687.16"
162.431684054093,0.100720987289557,0.120071654041562,0.341203891631262,0.574380440154094,"ENSG00000139697.14"
2.39983691460811,-0.167762239075504,0.258276447476033,0.219596018227567,0.445209136058297,"ENSG00000139714.12"
200.431160253602,-0.0998640412460933,0.128381306308038,0.367686543320927,0.599729716783313,"ENSG00000139718.12"
13.1765660979852,0.019319731641102,0.163133131432645,0.879472677255314,0.943530752195992,"ENSG00000139719.11"
103.526033186476,-0.191669888613626,0.159006518500672,0.127728927342472,0.323593573686512,"ENSG00000139722.7"
14.8984826530263,-0.205033215191734,0.20314169541092,0.150490795176542,0.35554629227475,"ENSG00000139725.8"
53.931788707444,-0.00774916094788351,0.1380515856022,0.94685029495249,0.976005961218522,"ENSG00000139726.11"
8.02540274490658,-0.0209965441447212,0.190310660807645,0.865299171788188,0.937599882713622,"ENSG00000139734.19"
4.78667806655215,-0.252813913292104,0.291678119367528,0.0994595777795419,0.280971089127791,"ENSG00000139737.23"
92.1598456833811,-0.0851115862194659,0.100830851360214,0.356877323851745,0.589238325950838,"ENSG00000139746.16"
159.258495713647,0.310531836986295,0.310038454837051,0.0644668120716388,0.216310129761036,"ENSG00000139793.21"
88.654674928761,-0.00243402335778302,0.148869691628309,0.982965292298845,0.992522534277756,"ENSG00000139826.6"
47.9220327503195,-0.193940302715498,0.242814055711325,0.176702622629395,0.392266679003394,"ENSG00000139832.5"
4.76028139846276,-0.173465372980568,0.273557738379153,0.177678497813325,0.393532149164385,"ENSG00000139835.14"
